num,x,y
3379,128.5538336,35.85701169
3380,128.5802815,35.87871629
3381,128.5795287,35.88449273
3382,128.5805015,35.88364422
3383,128.5668963,35.88898113
3384,128.5804597,35.8826314
3385,128.5601032,35.85967423
3386,128.5602672,35.86175439
3387,128.5637393,35.86266548
3388,128.5597148,35.86518164
3389,128.5702941,35.86640405
3390,128.5655604,35.8682136
3391,128.5594263,35.86705625
3392,128.5607825,35.88768781
3393,128.5619113,35.88697595
3394,128.5621666,35.88468466
3395,128.5745065,35.86793714
3396,128.5703957,35.87276143
3397,128.5686941,35.86913006
3398,128.5609546,35.88960066
3399,128.5678469,35.87483388
3400,128.5641669,35.87992677
3401,128.5627,35.8805322
3402,128.5561422,35.87543738
3403,128.5565667,35.87697319
3404,128.574706,35.87797322
3405,128.5755083,35.8770466
3406,128.5548076,35.87603628
3407,128.5707675,35.87911375
3408,128.5707127,35.87526004
3409,128.5543827,35.88040399
3410,128.5544885,35.87752573
3411,128.5744461,35.86294085
3412,128.574422,35.86491782
3413,128.5617507,35.86532312
3414,128.5760307,35.86616129
3415,128.575838,35.8649026
3416,128.5776544,35.87431451
3417,128.5666856,35.86345692
3418,128.5600728,35.87015907
3419,128.5774198,35.8672934
3420,128.5765646,35.87003078
3421,128.5764646,35.8679125
3422,128.5530547,35.87151051
3423,128.5709496,35.87060265
3424,128.5787157,35.87536629
3425,128.5368644,35.86291308
3426,128.5371083,35.86621785
3427,128.578489,35.87761282
3428,128.5690196,35.8872567
3429,128.5719363,35.86499293
3430,128.5714469,35.86626958
3431,128.5662581,35.86670161
3432,128.5730186,35.86682429
3433,128.5783072,35.87909341
3434,128.5809232,35.8849863
3435,128.5790292,35.88356071
3436,128.564133,35.85985924
3437,128.5563297,35.85670756
3438,128.5620257,35.85917019
3439,128.5535981,35.8597616
3440,128.5557845,35.86190642
3441,128.5535511,35.85850767
3442,128.5709146,35.86737468
3443,128.5674707,35.87340838
3444,128.5687034,35.88882248
3445,128.567365,35.88513543
3446,128.565935,35.88268319
3447,128.5585949,35.88336237
3448,128.5557105,35.89246932
3449,128.5558475,35.88851332
3450,128.5789384,35.88227825
3451,128.562994,35.88548795
3452,128.5636083,35.88659065
3453,128.5651709,35.88693011
3454,128.5602631,35.88057568
3455,128.5648257,35.88890976
3456,128.5627234,35.8786089
3457,128.5695177,35.88820324
3458,128.5632778,35.87761366
3459,128.5703531,35.87165381
3460,128.5665128,35.88645064
3461,128.5669188,35.8878779
3462,128.5658061,35.87820136
3463,128.5611534,35.87983379
3464,128.5806266,35.87683731
3465,128.5619761,35.86044565
3466,128.5653128,35.87019816
3467,128.5753042,35.86688138
3468,128.5583338,35.87440809
3469,128.5784258,35.86972244
3470,128.5801792,35.8702005
3471,128.5811907,35.86940678
3472,128.538484,35.87509039
3473,128.5615793,35.86383915
3474,128.5794422,35.86858279
3475,128.5723897,35.86342326
3476,128.5638134,35.86624061
3477,128.556871,35.86141765
3478,128.5747277,35.86944923
3479,128.5627616,35.86540764
3480,128.557038,35.86481262
3481,128.5784314,35.86841445
3482,128.5673716,35.86554389
3483,128.5779518,35.87299864
3484,128.5565251,35.86793162
3485,128.5718464,35.87237129
3486,128.5672054,35.8717131
3487,128.5717855,35.86226223
3488,128.5646075,35.87209209
3489,128.5649903,35.86492177
3490,128.5720024,35.87046814
3491,128.5553089,35.87172984
3492,128.5582968,35.87024772
3493,128.5550165,35.87306266
3494,128.5643575,35.87106071
3495,128.5570587,35.87176907
3496,128.5565735,35.87087086
3497,128.5584056,35.8637101
3498,128.5730083,35.86514959
3499,128.5595568,35.87435283
3500,128.5753245,35.87042091
3501,128.5703917,35.86186828
3502,128.5613759,35.86653342
3503,128.5529208,35.87515755
3504,128.5775404,35.87025918
3505,128.55896,35.86083633
3506,128.5651818,35.86248069
3507,128.5464782,35.86734188
3508,128.5551451,35.8705766
3509,128.5511443,35.86757359
3510,128.560626,35.86473028
3511,128.5581557,35.87307868
3512,128.5610458,35.87411608
3513,128.5693798,35.87239481
3514,128.5445939,35.86824618
3515,128.5774019,35.87150806
3516,128.5755406,35.86850233
3517,128.5754213,35.8810751
3518,128.554019,35.88667281
3519,128.5677499,35.88080985
3520,128.5614178,35.88536541
3521,128.5685429,35.8862855
3522,128.5626009,35.88959104
3523,128.5683984,35.88342879
3524,128.5557942,35.88545044
3525,128.5567085,35.8865038
3526,128.5702974,35.88304577
3527,128.5568533,35.89107903
3528,128.5665378,35.87545751
3529,128.5652205,35.88092766
3530,128.5728196,35.87185682
3531,128.574722,35.87999925
3532,128.5646078,35.87509533
3533,128.5707763,35.88155611
3534,128.5703427,35.87674424
3535,128.5612898,35.88345097
3536,128.5625579,35.88849238
3537,128.5677483,35.88708341
3538,128.5705484,35.88018766
3539,128.5604106,35.87306447
3540,128.5529767,35.86813872
3541,128.5635599,35.87533956
3542,128.5757446,35.87913018
3543,128.5750024,35.87607711
3544,128.5543949,35.87927233
3545,128.554196,35.8842823
3546,128.5537141,35.8924764
3547,128.5579777,35.88717381
3548,128.5581057,35.88616459
3549,128.55727,35.88301457
3550,128.5549653,35.88767554
3551,128.5697951,35.88115675
3552,128.5687468,35.88516211
3553,128.5427842,35.86228533
3554,128.539859,35.85963153
3555,128.5784183,35.88020996
3556,128.5665291,35.88122908
3557,128.567872,35.87807326
3558,128.5600114,35.8835629
3559,128.5686274,35.86099773
3560,128.5591389,35.88750812
3561,128.5703541,35.87784594
3562,128.574728,35.87435273
3563,128.552605,35.88877648
3564,128.5441019,35.87229407
3565,128.5572159,35.86352184
3566,128.5422362,35.87333069
3567,128.5386861,35.85989436
3568,128.5386554,35.86223345
3569,128.5390661,35.87323168
3570,128.5492339,35.85655286
3571,128.5485565,35.86013497
3572,128.5481684,35.86258142
3573,128.5472568,35.87432784
3574,128.5443428,35.8744557
3575,128.5431852,35.87463799
3576,128.5715073,35.88649961
3577,128.5737018,35.87896892
3578,128.5734361,35.88623244
3579,128.5767245,35.8782285
3580,128.5726454,35.88525353
3581,128.5767669,35.87722099
3582,128.5776303,35.87545226
3583,128.5758917,35.88014234
3584,128.5758762,35.87548693
3585,128.5758462,35.88203767
3586,128.5718501,35.88391119
3587,128.5462699,35.88732816
3588,128.5420466,35.8842774
3589,128.545048,35.88853703
3590,128.5645558,35.88428561
3591,128.559432,35.88568361
3592,128.5584933,35.88891199
3593,128.5586582,35.87979806
3594,128.5764905,35.88613994
3595,128.5759966,35.88316023
3596,128.5749494,35.88355361
3597,128.5775462,35.88308942
3598,128.5721748,35.88202727
3599,128.5722753,35.88101612
3600,128.5770005,35.8840577
3601,128.5720457,35.87901565
3602,128.5765413,35.88745607
3603,128.5621637,35.8625486
3604,128.5385746,35.86757683
3605,128.5380333,35.8638006
3606,128.5740533,35.86656823
3607,128.5538612,35.86433967
3608,128.5544751,35.86572178
3609,128.567409,35.86238736
3610,128.5361553,35.87017344
3611,128.5582172,35.85976502
3612,128.5496458,35.85750171
3613,128.549809,35.85900372
3614,128.5458273,35.87343671
3615,128.5461281,35.87462586
3616,128.5730112,35.86224191
3617,128.5659418,35.87321163
3618,128.5660746,35.87084606
3619,128.5397552,35.86753136
3620,128.5400525,35.8643029
3621,128.5636179,35.88109888
3622,128.5637839,35.87851382
3623,128.5498372,35.87018532
3624,128.5483852,35.86535594
3625,128.5793876,35.87970381
3626,128.531482,35.86872305
3627,128.5380324,35.86130877
3628,128.5356113,35.87493049
3629,128.536635,35.87474539
3630,128.5377757,35.8736179
3631,128.5373301,35.87264927
3632,128.5791171,35.88556903
3633,128.5801075,35.88654484
3634,128.5355509,35.87350146
3635,128.5780772,35.88425048
3636,128.5780937,35.88144206
3637,128.5458138,35.86494419
3638,128.5635691,35.88932288
3639,128.5656373,35.8846031
3640,128.5407888,35.86361269
3641,128.5408942,35.86484793
3642,128.5481444,35.859162069999996
3643,128.5466416,35.86562837
3644,128.5433546,35.86696012
3645,128.543113,35.8681001
3646,128.5457289,35.86855679
3647,128.5804985,35.88035505
3648,128.5510149,35.87340638
3649,128.568997,35.87841715
3650,128.5428641,35.87129613
3651,128.5481619,35.85702275
3652,128.5405026,35.87264265
3653,128.5385122,35.87214584
3654,128.5368602,35.87125249
3655,128.5326222,35.86901695
3656,128.5381337,35.86665223
3657,128.5368534,35.86916755
3658,128.5475968,35.866385030000004
3659,128.5446487,35.85708162
3660,128.5454256,35.85903219
3661,128.5516286,35.86397291
3662,128.5454167,35.86684378
3663,128.5456066,35.87099067
3664,128.5445477,35.87105341
3665,128.5624731,35.88357668
3666,128.5468344,35.8693815
3667,128.5379022,35.8648935
3668,128.538982,35.86471732
3669,128.5401992,35.86580854
3670,128.5798918,35.88136323
3671,128.5501808,35.86423823
3672,128.5419895,35.86785887
3673,128.5747565,35.88568628
3674,128.5772848,35.88023701
3675,128.5635448,35.88445875
3676,128.5581197,35.87775207
3677,128.5536364,35.89092938
3678,128.5536793,35.87633737
3679,128.5558512,35.87776125
3680,128.5641837,35.88742445
3681,128.5646734,35.88180016
3682,128.5803844,35.8682462
3683,128.5810487,35.87139147
3684,128.5788933,35.87062578
3685,128.5681129,35.86390902
3686,128.5534028,35.87832771
3687,128.5767886,35.8761003
3688,128.5771726,35.87923046
3689,128.5777245,35.87677666
3690,128.5553185,35.89122536
3691,128.555501,35.88010304
3692,128.5618773,35.8768238
3693,128.5769403,35.88137536
3694,128.5657934,35.88789747
3695,128.5537656,35.88934966
3696,128.5602038,35.87607901
3697,128.565019,35.87887743
3698,128.5618253,35.87784507
3699,128.5558741,35.87876356
3700,128.560564,35.87512406
3701,128.5655045,35.86141426
3702,128.5620127,35.87334529
3703,128.5558602,35.88148897
3704,128.5652463,35.87613496
3705,128.5628045,35.88749778
3706,128.5546927,35.89333746
3707,128.5706245,35.86520128
3708,128.5696834,35.86409106
3709,128.5572313,35.88034819
3710,128.5546425,35.89209217
3711,128.5598646,35.87817129
3712,128.5663159,35.86470358
3713,128.5765075,35.87378511
3714,128.5776822,35.88686657
3715,128.5753166,35.88659487
3716,128.5550249,35.88211248
3717,128.5572681,35.88189201
3718,128.5735325,35.86422403
3719,128.5572858,35.88897474
3720,128.552779,35.87724089
3721,128.5500791,35.87666045
3722,128.5460427,35.87944682
3723,128.5312734,35.8838804
3724,128.5504683,35.87773682
3725,128.5514758,35.87534028
3726,128.5513725,35.88038285
3727,128.5727803,35.88350255
3728,128.5447785,35.86084345
3729,128.5623419,35.87957905
3730,128.5771895,35.88541397
3731,128.5581714,35.87665973
3732,128.5582364,35.86571614
3733,128.5577421,35.86810099
3734,128.5580703,35.8668299
3735,128.5577704,35.88478115
3736,128.5685904,35.88136507
3737,128.5440019,35.86515412
3738,128.5451943,35.86373292
3739,128.5434471,35.86021615
3740,128.5436296,35.85786894
3741,128.5751032,35.88776112
3742,128.5630622,35.86094155
3743,128.5569929,35.8697587
3744,128.5748941,35.86587969
3745,128.5466617,35.85877914
3746,128.5300362,35.86618231
3747,128.5516297,35.86251843
3748,128.5684318,35.87287504
3749,128.5557916,35.8605476
3750,128.5556044,35.86438359
3751,128.5558634,35.86628103
3752,128.5431344,35.86569052
3753,128.5419453,35.86542167
3754,128.5737134,35.86944322
3755,128.550446,35.87426905
3756,128.5389111,35.86583306
3757,128.5380675,35.86921809
3758,128.5366693,35.86503506
3759,128.5472141,35.85743094
3760,128.5634883,35.86726208
3761,128.5296402,35.86929555
3762,128.5607093,35.85878802
3763,128.5522507,35.87435073
3764,128.5520825,35.85556949
3765,128.5526043,35.85808725
3766,128.529452,35.86738707
3767,128.549754,35.860569
3768,128.5521525,35.8595344
3769,128.5518153,35.86102428
3770,128.555335,35.85634639
3771,128.5390054,35.86976425
3772,128.5454209,35.85626802
3773,128.5305339,35.86821145
3774,128.5285685,35.86638264
3775,128.5502897,35.86210179
3776,128.5511826,35.85846442
3777,128.5510728,35.85975775
3778,128.5360262,35.86614384
3779,128.5649297,35.87318235
3780,128.5465586,35.86143423
3781,128.5467858,35.8628466
3782,128.5412267,35.86900197
3783,128.5675403,35.86116664
3784,128.5648603,35.86663333
3785,128.5633547,35.86853153
3786,128.5367315,35.86105164
3787,128.5497904,35.87121302
3788,128.55686,35.86691805
3789,128.5334898,35.86593055
3790,128.5665915,35.86154719
3791,128.5498765,35.87982804
3792,128.54663,35.8860652
3793,128.5721171,35.88735419
3794,128.5661299,35.87419774
3795,128.5728853,35.87542776
3796,128.5759322,35.88517685
3797,128.5733202,35.87773249
3798,128.5511201,35.89102098
3799,128.5721938,35.87662347
3800,128.5736262,35.88488762
3801,128.5602775,35.86603564
3802,128.5611329,35.8703523
3803,128.5538802,35.87216127
3804,128.5711243,35.88503192
3805,128.574226,35.88155106
3806,128.5466483,35.87831355
3807,128.5603999,35.86351527
3808,128.5728918,35.88831084
3809,128.5695882,35.86778918
3810,128.557907,35.8627227
3811,128.5478577,35.87829442
3812,128.5735476,35.88739677
3813,128.5635491,35.8718932
3814,128.5544229,35.85912759
3815,128.5738075,35.88044989
3816,128.571296,35.88813376
3817,128.5717064,35.87561022
3818,128.573288,35.87637574
3819,128.5507578,35.86607916
3820,128.5713538,35.87731365
3821,128.5722314,35.87800669
3822,128.5685177,35.86761356
3823,128.5521017,35.88613052
3824,128.5509701,35.88836212
3825,128.571587,35.88010442
3826,128.5519462,35.87795296
3827,128.571501,35.87435207
3828,128.5732779,35.88253595
3829,128.5821881,35.88539146
3830,128.5313366,35.86750395
3831,128.5324007,35.86541564
3832,128.5322955,35.8679784
3833,128.5831116,35.88167925
3834,128.5833577,35.88421795
3835,128.5826351,35.87946414
3836,128.5401051,35.88085153
3837,128.541392,35.87988675
3838,128.5416384,35.87090846
3839,128.5473551,35.87034611
3840,128.5372654,35.8703187
3841,128.545203,35.86209341
3842,128.5293711,35.87473552
3843,128.5441896,35.86240466
3844,128.5396604,35.86204055
3845,128.5465762,35.86385884
3846,128.5467583,35.85993648
3847,128.5825379,35.8827256
3848,128.5425106,35.85981619
3849,128.5365136,35.86803841
3850,128.5352586,35.86482217
3851,128.5589689,35.88457446
3852,128.5481902,35.86403581
3853,128.531485,35.87011431
3854,128.5359538,35.87239626
3855,128.540351,35.8705247
3856,128.5397279,35.86896713
3857,128.5400542,35.86063602
3858,128.5526201,35.856549
3859,128.5414273,35.86630915
3860,128.5412898,35.86267581
3861,128.5422542,35.86928693
3862,128.5559553,35.88426239
3863,128.543034,35.87236808
3864,128.5642124,35.87627716
3865,128.539556,35.8713919
3866,128.5405353,35.87415766
3867,128.5703211,35.88675981
3868,128.5608384,35.87689119
3869,128.5579767,35.88988855
3870,128.54455,35.86933732
3871,128.5836682,35.88526863
3872,128.556904,35.87801777
3873,128.5435021,35.8690306
3874,128.5352481,35.87061842
3875,128.5557895,35.88995721
3876,128.5421556,35.86430055
3877,128.5511739,35.8547338
3878,128.5661034,35.87983988
3879,128.5414148,35.86048389
3880,128.537617,35.86821308
3881,128.5432398,35.8642824
3882,128.5424388,35.8633316
3883,128.5693763,35.8761501
3884,128.5529737,35.8804502
3885,128.5682133,35.87976107
3886,128.5603362,35.8887055
3887,128.5542152,35.88562546
3888,128.5552585,35.88642858
3889,128.5600527,35.89021798
3890,128.5793746,35.87814634
3891,128.567,35.88271337
3892,128.5693351,35.86671481
3893,128.5781215,35.88585422
3894,128.5547764,35.88925929
3895,128.5530189,35.88535307
3896,128.548166,35.88911319
3897,128.578485,35.87157146
3898,128.5507503,35.87922798
3899,128.5515148,35.87687389
3900,128.539906,35.87871498
3901,128.5440217,35.87580872
3902,128.5387829,35.87787326
3903,128.5456255,35.87703457
3904,128.545071,35.88059197
3905,128.5495397,35.8852258
3906,128.5375796,35.87569234
3907,128.5373924,35.87770966
3908,128.5437617,35.8768167
3909,128.548544,35.875068
3910,128.5588138,35.86850902
3911,128.5484092,35.88052397
3912,128.5480641,35.87622684
3913,128.5406745,35.87774089
3914,128.5337362,35.88065635
3915,128.5537444,35.8736141
3916,128.5363197,35.88170517
3917,128.5460318,35.87577682
3918,128.5464654,35.88051316
3919,128.5472067,35.88961688
3920,128.5411411,35.87583238
3921,128.5456356,35.88394264
3922,128.5489532,35.87802875
3923,128.5738595,35.87501701
3924,128.5611385,35.85971184
3925,128.5443938,35.87941003
3926,128.5448511,35.8778935
3927,128.5442179,35.86404867
3928,128.5750672,35.86372806
3929,128.5589291,35.85809764
3930,128.573105,35.87027588
3931,128.5432623,35.87901953
3932,128.5508566,35.87064719
3933,128.5426304,35.87027174
3934,128.5826939,35.88047244
3935,128.5661247,35.88551617
3936,128.577064,35.86616935
3937,128.5502993,35.8726619
3938,128.5481562,35.89101287
3939,128.575738,35.87247327
3940,128.5409853,35.86800307
3941,128.565422,35.87715491
3942,128.5538903,35.88826596
3943,128.5634367,35.87315192
3944,128.5509142,35.85581388
3945,128.5435157,35.85644078
3946,128.5524299,35.88720811
3947,128.5568291,35.85757967
3948,128.5279529,35.88337431
3949,128.5510184,35.88421355
3950,128.5528352,35.86416614
3951,128.5401158,35.87600505
3952,128.5721648,35.86767165
3953,128.548967,35.86823166
3954,128.5301783,35.881291
3955,128.5630375,35.87628964
3956,128.5432947,35.87777364
3957,128.544243,35.88396253
3958,128.5290809,35.88109698
3959,128.5472873,35.85602514
3960,128.5424296,35.8613118
3961,128.5522841,35.8761291
3962,128.5340661,35.88179173
3963,128.5391746,35.88621052
3964,128.5477942,35.88722827
3965,128.5478886,35.88539257
3966,128.5436387,35.88901558
3967,128.5614714,35.88085597
3968,128.5316189,35.87589594
3969,128.5306355,35.87725987
3970,128.5396684,35.88311113
3971,128.5500628,35.89146239
3972,128.5501134,35.88992468
3973,128.5514436,35.88953673
3974,128.5619434,35.86156442
3975,128.5754513,35.87364145
3976,128.574268,35.88280216
3977,128.5416602,35.87814346
3978,128.5350291,35.88262326
3979,128.5322635,35.88201244
3980,128.5728411,35.87976803
3981,128.574847,35.88468255
3982,128.5320782,35.877231
3983,128.5342814,35.8797852
3984,128.5309752,35.88051068
3985,128.5329645,35.88390542
3986,128.5279449,35.88081896
3987,128.5467886,35.88848169
3988,128.546519,35.88481064
3989,128.5451058,35.88196659
3990,128.5471067,35.88389022
3991,128.5501578,35.88737468
3992,128.5837188,35.88308777
3993,128.5459382,35.88277539
3994,128.5516213,35.89266868
3995,128.5523375,35.86634304
3996,128.562217,35.87203506
3997,128.5558621,35.86971651
3998,128.5450994,35.86585289
3999,128.5515109,35.86956535
4000,128.5655736,35.86002793
4001,128.5492717,35.87432
4002,128.5459926,35.85779443
4003,128.548921,35.88999451
